date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
021420,12:32:50,41,FBS赤,10,MMS,27,QuestionM,1400,,驚いた,8驚愕,728,M1,1587,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,28,QuestionM,1400,,憎らしい,2敵意,728,M1,6434,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,29,QuestionM,1400,,くよくよした,1抑うつ・不安,728,M1,1225,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,30,QuestionM,1400,,むっとした,2敵意,728,M1,679,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,31,QuestionM,1400,,恋しい,6親和,728,M1,4002,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,32,QuestionM,1400,,すてきな,6親和,728,M3,2639,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,33,QuestionM,1400,,無気力な,3倦怠,728,M1,1091,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,34,QuestionM,1400,,のどかな,5非活動的快,728,M3,1523,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,35,QuestionM,1400,,ゆっくりした,5非活動的快,728,M2,2034,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,36,QuestionM,1400,,愛らしい,6親和,728,M2,1330,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,37,QuestionM,1400,,敵意のある,2敵意,728,M1,1478,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,38,QuestionM,1400,,丁重な,7集中,728,M3,1803,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,39,QuestionM,1400,,攻撃的な,2敵意,728,M1,898,R1.png,19,17
